strut_id,material_fraction,longest_gap_samples,flag,x_voxel,y_voxel,z_voxel
10344,1.0,0,clear,197.69698747115584,151.40398220445837,460.6782419532809
10345,1.0,0,clear,177.93676161346508,151.55908475368983,480.4062031990791
10346,1.0,0,clear,178.1376470171213,191.04723216553214,480.2969586931014
10347,1.0,0,clear,178.16981330870715,190.93782264603306,440.80831386685287
10348,1.0,0,clear,237.21743918653738,151.0937771059955,421.22231946168495
10349,1.0,0,clear,276.7057246103331,150.89298152703174,421.2550417963374
10350,1.0,0,clear,276.90661001398934,190.38112893887399,421.1457972903598
10351,1.0,0,clear,237.4183245901936,190.5819245178378,421.11307495570736
10352,1.0,0,clear,217.45721332884662,151.24887965522697,440.950280707483
10353,1.0,0,clear,217.65809873250288,190.73702706706922,440.84103620150535
10354,1.0,0,clear,217.62593244091704,190.84643658656836,480.32968102775385
10355,1.0,0,clear,217.4250470372608,151.35828917472605,480.43892553373144
10356,1.0,0,clear,237.10091333891634,131.40440815982393,441.0212641277981
10357,1.0,0,clear,276.58919876271204,131.20361258086012,441.0539864624505
10358,1.0,0,clear,237.06874704733053,131.51381767932298,480.5099089540465
10359,1.0,0,clear,276.55703247112626,131.3130221003592,480.542631288699
10360,1.0,0,clear,237.2696324509868,171.0019650911653,480.4006644480689
10361,1.0,0,clear,237.30179874257257,170.8925555716662,440.9120196218204
10362,1.0,0,clear,237.38615829860777,190.6913340373369,460.6017197819558
10363,1.0,0,clear,237.18527289495154,151.2031866254946,460.71096428793345
10364,1.0,0,clear,276.7900841663683,170.6917599927024,440.94474195647285
10365,1.0,0,clear,276.8744437224035,190.49053845837312,460.6344421166083
10366,1.0,0,clear,276.7579178747825,170.8011695122015,480.43338678272136
10367,1.0,0,clear,256.94549875264227,151.04808407626314,440.98300304213546
10368,1.0,0,clear,276.67355831874727,151.00239104653082,460.7436866225859
10369,1.0,0,clear,256.9133324610565,151.15749359576228,480.47164786838397
10370,1.0,0,clear,257.1142178647127,190.64564100760458,480.3624033624063
10371,1.0,0,clear,257.1463841562985,190.53623148810544,440.87375853615777
10372,1.0,0,clear,316.19401003412884,150.69218594806796,421.2877641309899
10373,1.0,0,clear,355.6822954579245,150.49139036910415,421.3204864656424
10374,1.0,0,clear,355.88318086158074,189.97953778094643,421.2112419596648
10375,1.0,0,clear,316.39489543778507,190.1803333599102,421.1785196250123
10376,1.0,0,clear,296.43378417643805,150.8472884972994,441.0157253767879
10377,1.0,0,clear,296.6346695800943,190.33543590914167,440.90648087081024
10378,1.0,0,clear,296.6025032885085,190.44484542864078,480.3951256970588
10379,1.0,0,clear,296.40161788485227,150.95669801679844,480.5043702030364
10380,1.0,0,clear,316.07748418650783,131.00281700189635,441.086708797103
10381,1.0,0,clear,355.5657696103035,130.80202142293257,441.1194311317555
10382,1.0,0,clear,316.04531789492194,131.11222652139543,480.5753536233515
10383,1.0,0,clear,355.5336033187176,130.91143094243165,480.608075958004
10384,1.0,0,clear,316.24620329857817,170.60037393323773,480.4661091173739
10385,1.0,0,clear,316.278369590164,170.4909644137386,440.97746429112533
10386,1.0,0,clear,316.36272914619923,190.28974287940935,460.66716445126076
10387,1.0,0,clear,316.161843742543,150.801595467567,460.7764089572384
10388,1.0,0,clear,355.7666550139597,170.29016883477482,441.0101866257778
10389,1.0,0,clear,355.8510145699949,190.08894730044557,460.69988678591324
10390,1.0,0,clear,355.73448872237384,170.39957835427396,480.4988314520263
10391,1.0,0,clear,335.9220696002337,150.64649291833558,441.0484477114404
10392,1.0,0,clear,355.6501291663387,150.60079988860323,460.8091312918908
10393,1.0,0,clear,335.88990330864794,150.75590243783466,480.537092537689
10394,1.0,0,clear,336.0907887123042,190.244049849677,480.4278480317113
10395,1.0,0,clear,336.12295500388996,190.1346403301779,440.9392032054628
10396,0.8387096774193549,5,clear,395.1705808817202,150.29059479014035,421.35320880029485
10397,0.8387096774193549,5,clear,434.65886630551586,150.08979921117657,421.3859311349473
10398,0.8064516129032258,6,clear,434.8597517091721,189.57794662301885,421.2766866289697
10399,1.0,0,clear,395.3714662853764,189.77874220198262,421.24396429431727
10400,1.0,0,clear,375.4103550240294,150.4456973393718,441.08117004609284
10401,1.0,0,clear,375.61124042768563,189.93384475121408,440.9719255401152
10402,1.0,0,clear,375.57907413609985,190.0432542707132,480.46057036636375
10403,1.0,0,clear,375.3781887324436,150.5551068588709,480.56981487234134
10404,1.0,0,clear,395.0540550340992,130.60122584396876,441.1521534664079
10405,1.0,0,clear,434.5423404578949,130.40043026500496,441.18487580106034
10406,1.0,0,clear,395.02188874251334,130.71063536346784,480.6407982926564
10407,1.0,0,clear,434.51017416630907,130.50983978450404,480.6735206273089
10408,0.7096774193548387,9,clear,395.22277414616957,170.19878277531015,480.5315537866787
10409,1.0,0,clear,395.25494043775535,170.08937325581104,441.0429089604303
10410,1.0,0,clear,395.33929999379063,189.88815172148176,460.7326091205656
10411,1.0,0,clear,395.1384145901344,150.40000430963943,460.8418536265433
10412,1.0,0,clear,434.7432258615511,169.88857767684726,441.07563129508276
10413,1.0,0,clear,434.8275854175863,189.68735614251796,460.7653314552181
10414,1.0,0,clear,434.7110595699653,169.99798719634634,480.5642761213312
10415,1.0,0,clear,414.8986404478251,150.24490176040797,441.11389238074537
10416,1.0,0,clear,434.6267000139301,150.19920873067565,460.8745759611958
10417,1.0,0,clear,414.8664741562393,150.3543112799071,480.6025372069938
10418,1.0,0,clear,415.0673595598955,189.8424586917494,480.4932927010161
10419,1.0,0,clear,415.0995258514813,189.7330491722503,441.00464787476767
10420,0.3225806451612903,21,uncertain_candidate,474.14715172931164,149.8890036322128,421.41865346959975
10421,0.3870967741935484,10,uncertain_candidate,513.6354371531074,149.688208053249,421.4513758042523
10422,0.4838709677419355,16,uncertain_candidate,513.8363225567637,189.17635546509126,421.3421312982746
10423,1.0,0,clear,474.3480371329679,189.37715104405507,421.3094089636221
10424,1.0,0,clear,454.38692587162086,150.04410618144425,441.14661471539773
10425,1.0,0,clear,454.5878112752771,189.5322535932865,441.03737020942015
10426,1.0,0,clear,454.5556449836913,189.64166311278564,480.52601503566865
10427,1.0,0,clear,454.3547595800351,150.15351570094333,480.6352595416463
10428,1.0,0,clear,474.03062588169064,130.19963468604118,441.2175981357128
10429,1.0,0,clear,513.5189113054864,129.9988391070774,441.25032047036535
10430,1.0,0,clear,473.9984595901048,130.30904420554026,480.7062429619614
10431,1.0,0,clear,513.4867450139005,130.10824862657648,480.73896529661386
10432,0.9032258064516129,3,clear,474.19934499376103,169.79719161738257,480.5969984559837
10433,0.7741935483870968,7,clear,474.2315112853468,169.68778209788348,441.1083536297352
10434,0.8387096774193549,5,clear,474.3158708413821,189.48656056355418,460.7980537898706
10435,1.0,0,clear,474.11498543772586,149.99841315171187,460.90729829584825
10436,0.8064516129032258,5,clear,513.7197967091424,169.48698651891968,441.1410759643877
10437,1.0,0,clear,513.8041562651778,189.2857649845904,460.83077612452314
10438,1.0,0,clear,513.6876304175566,169.5963960384188,480.6297207906362
10439,1.0,0,clear,493.87521129541653,149.84331060248041,441.1793370500503
10440,0.8709677419354839,4,clear,513.6032708615215,149.7976175727481,460.9400206305008
10441,1.0,0,clear,493.84304500383075,149.95272012197955,480.6679818762988
10442,1.0,0,clear,494.043930407487,189.44086753382186,480.5587373703212
10443,0.9354838709677419,2,clear,494.07609669907276,189.33145801432272,441.0700925440726
10444,0.41935483870967744,18,uncertain_candidate,553.1237225769031,149.4874124742852,421.48409813890476
10445,0.6774193548387096,8,clear,592.6120080006988,149.28661689532143,421.51682047355723
10446,0.25806451612903225,23,disconnected_candidate,592.812893404355,188.7747643071637,421.4075759675796
10447,0.3548387096774194,12,uncertain_candidate,553.3246079805593,188.97555988612748,421.37485363292706
10448,1.0,0,clear,533.3634967192123,149.64251502351664,441.21205938470274
10449,0.6774193548387096,3,clear,533.5643821228686,189.13066243535894,441.1028148787251
10450,0.4838709677419355,16,uncertain_candidate,533.5322158312827,189.24007195485805,480.59145970497366
10451,1.0,0,clear,533.3313304276264,149.75192454301572,480.70070421095124
10452,0.8064516129032258,3,clear,553.0071967292821,129.79804352811362,441.2830428050178
10453,1.0,0,clear,592.4954821530778,129.59724794914985,441.3157651396703
10454,1.0,0,clear,552.9750304376962,129.9074530476127,480.77168763126633
10455,0.6774193548387096,10,clear,592.463315861492,129.7066574686489,480.8044099659188
10456,0.7096774193548387,4,clear,553.1759158413524,169.395600459455,480.6624431252887
10457,1.0,0,clear,553.2080821329382,169.28619093995587,441.1737982990402
10458,1.0,0,clear,553.2924416889734,189.0849694056266,460.8634984591756
10459,0.9032258064516129,3,clear,553.0915562853172,149.5968219937843,460.97274296515326
10460,0.3870967741935484,14,uncertain_candidate,592.696367556734,169.0853953609921,441.2065206336926
10461,0.4838709677419355,12,uncertain_candidate,592.7807271127692,188.8841738266628,460.89622079382804
10462,1.0,0,clear,592.6642012651482,169.1948048804912,480.6951654599411
10463,0.41935483870967744,12,uncertain_candidate,572.851782143008,149.44171944455286,441.2447817193553
10464,0.6129032258064516,12,clear,592.579841709113,149.39602641482048,461.0054652998057
10465,0.3548387096774194,20,uncertain_candidate,572.8196158514222,149.55112896405194,480.7334265456038
10466,0.7096774193548387,6,clear,573.0205012550784,189.03927637589425,480.62418203962613
10467,0.41935483870967744,12,uncertain_candidate,573.0526675466642,188.92986685639517,441.1355372133776
10468,0.7741935483870968,6,clear,632.1002934244945,149.08582131635762,421.5495428082097
10469,0.3548387096774194,20,uncertain_candidate,671.5885788482901,148.88502573739385,421.5822651428622
10470,0.2903225806451613,22,uncertain_candidate,671.7894642519464,188.3731731492361,421.4730206368845
10471,0.25806451612903225,23,disconnected_candidate,632.3011788281507,188.5739687281999,421.4402983022321
10472,0.3225806451612903,21,uncertain_candidate,612.3400675668038,149.24092386558908,441.27750405400764
10473,0.3870967741935484,17,uncertain_candidate,612.54095297046,188.72907127743133,441.16825954803005
10474,0.25806451612903225,23,disconnected_candidate,612.5087866788742,188.83848079693047,480.6569043742785
10475,0.3548387096774194,13,uncertain_candidate,612.307901275218,149.35033338508816,480.76614888025614
10476,0.1935483870967742,25,disconnected_candidate,631.9837675768736,129.39645237018604,441.3484874743227
10477,0.967741935483871,1,clear,671.4720530006692,129.19565679122223,441.3812098089752
10478,1.0,0,clear,631.9516012852878,129.5058618896851,480.8371323005712
10479,0.12903225806451613,27,disconnected_candidate,671.4398867090833,129.30506631072132,480.86985463522376
10480,0.2903225806451613,13,uncertain_candidate,632.1524866889439,168.9940093015274,480.7278877945936
10481,1.0,0,clear,632.1846529805297,168.88459978202832,441.23924296834514
10482,0.9032258064516129,3,clear,632.2690125365649,188.683378247699,460.92894312848046
10483,0.25806451612903225,23,disconnected_candidate,632.0681271329088,149.1952308358567,461.03818763445815
10484,0.16129032258064516,26,disconnected_candidate,671.6729384043254,168.6838042030645,441.2719653029976
10485,0.25806451612903225,23,disconnected_candidate,671.7572979603606,188.48258266873523,460.96166546313293
10486,1.0,0,clear,671.6407721127396,168.79321372256362,480.76061012924606
10487,0.2903225806451613,22,uncertain_candidate,651.8283529905995,149.04012828662525,441.3102263886602
10488,0.5806451612903226,10,uncertain_candidate,671.5564125567045,148.99443525689293,461.07090996911063
10489,0.25806451612903225,23,disconnected_candidate,651.7961866990137,149.14953780612439,480.7988712149087
10490,0.2903225806451613,22,uncertain_candidate,651.9970721026698,188.6376852179667,480.689626708931
10491,0.3225806451612903,21,uncertain_candidate,652.0292383942556,188.52827569846758,441.2009818826825
10492,0.7096774193548387,9,clear,711.0768642720858,148.68423015843007,421.61498747751455
10493,0.03225806451612903,30,disconnected_candidate,750.5651496958815,148.48343457946626,421.6477098121671
10494,0.967741935483871,1,clear,750.7660350995377,187.97158199130854,421.53846530618944
10495,0.22580645161290322,24,disconnected_candidate,711.277749675742,188.17237757027232,421.50574297153696
10496,0.22580645161290322,24,disconnected_candidate,691.3166384143951,148.8393327076615,441.3429487233126
10497,0.1935483870967742,25,disconnected_candidate,691.5175238180514,188.32748011950378,441.23370421733495
10498,0.25806451612903225,23,disconnected_candidate,691.4853575264655,188.43688963900286,480.72234904358345
10499,0.25806451612903225,23,disconnected_candidate,691.2844721228092,148.94874222716058,480.83159354956115
10500,0.0,31,missing_candidate,770.2932092619865,148.43774154973391,441.4083933926176
10501,0.0,31,missing_candidate,770.4940946656427,187.92588896157622,441.29914888663995
10502,0.0,31,missing_candidate,770.2610429704007,148.54715106923302,480.8970382188661
10503,0.0,31,missing_candidate,770.4619283740569,188.0352984810753,480.7877937128885
10504,0.16129032258064516,26,disconnected_candidate,710.9603384244649,128.99486121225846,441.4139321436277
10505,0.3870967741935484,15,uncertain_candidate,750.4486238482606,128.79406563329468,441.44665447828015
10506,0.8709677419354839,2,clear,710.928172132879,129.10427073175754,480.90257696987624
10507,0.06451612903225806,29,disconnected_candidate,750.4164575566748,128.90347515279376,480.9352993045287
10508,0.12903225806451613,27,disconnected_candidate,711.1290575365352,168.59241814359984,480.79333246389854
10509,0.7419354838709677,5,clear,711.161223828121,168.4830086241007,441.30468763765
10510,0.41935483870967744,10,uncertain_candidate,711.2455833841562,188.28178708977146,460.99438779778546
10511,0.16129032258064516,26,disconnected_candidate,711.0446979805001,148.79363967792912,461.1036323037631
10512,0.0967741935483871,28,disconnected_candidate,750.6495092519167,168.28221304513693,441.3374099723025
10513,0.0,31,missing_candidate,750.7338688079519,188.08099151080768,461.027110132438
10514,0.8064516129032258,5,clear,750.6173429603309,168.39162256463607,480.826054798551
10515,0.22580645161290322,24,disconnected_candidate,730.8049238381908,148.6385371286977,441.37567105796506
10516,0.3225806451612903,21,uncertain_candidate,750.5329834042958,148.59284409896534,461.1363546384156
10517,0.22580645161290322,24,disconnected_candidate,730.772757546605,148.74794664819677,480.8643158842136
10518,0.22580645161290322,24,disconnected_candidate,730.9736429502611,188.2360940600391,480.755071378236
10519,0.22580645161290322,24,disconnected_candidate,731.0058092418469,188.12668454054,441.2664265519875
10520,1.0,0,clear,79.66606829866696,230.87325424553524,420.8729411111198
10521,1.0,0,clear,119.15435372246273,230.67245866657143,420.90566344577235
10522,1.0,0,clear,119.35523912611895,270.1606060784137,420.79641893979465
10523,1.0,0,clear,79.86695370232319,270.3614016573775,420.7636966051422
10524,1.0,0,clear,59.9058424409762,231.0283567947667,440.6009023569178
10525,1.0,0,clear,60.10672784463243,270.51650420660894,440.4916578509402
10526,0.9032258064516129,2,clear,60.07456155304662,270.625913726108,479.98030267718866
10527,1.0,0,clear,59.8736761493904,231.13776631426578,480.08954718316636
